stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788412298.4035509,True,0.0,-0.00013101024211531457,-0.0002021432378203139,0.00047365309074533696,0.3045177236906082,nan,nan,nan,nan,nan,False,0.23894130577338132,0.07472899816471856,0.2949821039178504,0.22188143080718087,0.06954541194110778,0.2949821039178504,0.0015855340467946558,0.003843409013587682,nan,nan,nan,-0.1537025185376485,0.15847662663573414,0.3269361749153752,-0.17058807614823357,0.15275064687855608,0.3269361749153752,0.0,0.0,nan,nan,nan,-0.03476354827178027,-0.21594982673229013,0.2798746260577467,-0.05189978437240824,-0.22087509954742784,0.2798746260577467,0.0,-0.0013950244490844074,nan,nan,nan
1788412298.413538,True,0.0,-0.00010480819369225165,-0.0002021432378203139,0.00047365309074533696,0.3045177236906082,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23894130577338132,0.07472899816471856,0.2949821039178504,0.22188143080718087,0.06954541194110778,0.2949821039178504,0.0015855340467946864,0.003074727210870657,0.0,0.0,0.0,-0.1537025185376485,0.15847662663573414,0.3269361749153752,-0.17058807614823357,0.15275064687855608,0.3269361749153752,0.0,0.0,0.0,0.0,0.0,-0.03476354827178027,-0.21594982673229013,0.2798746260577467,-0.05189978437240824,-0.22087509954742784,0.2798746260577467,0.0,-0.001116019559267526,0.0,0.0,0.0
1788412298.4235356,True,0.0,-8.384655495380133e-05,-0.0002021432378203139,0.00047365309074533696,0.3045177236906082,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23894130577338132,0.07472899816471856,0.2949821039178504,0.22188143080718087,0.06954541194110778,0.2949821039178504,0.0015855340467946864,0.002459781768696526,0.0,0.0,0.0,-0.1537025185376485,0.15847662663573414,0.3269361749153752,-0.17058807614823357,0.15275064687855608,0.3269361749153752,0.0,0.0,0.0,0.0,0.0,-0.03476354827178027,-0.21594982673229013,0.2798746260577467,-0.05189978437240824,-0.22087509954742784,0.2798746260577467,0.0,-0.0008928156474140208,0.0,0.0,0.0
1788412298.433587,True,5.718928145181105e-05,0.000887398232342943,-0.00017037630722252275,0.0007331357332955498,0.3076049454727813,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23837644928676258,0.07591992581591511,0.2864573066523668,0.22127300571941375,0.07088195815638079,0.2864573066523668,0.0014007418234259336,-0.0011092723147386845,0.0,0.0,0.0,-0.15376402018635782,0.1589322980711545,0.33066124085187143,-0.17062813104128055,0.15314345837110432,0.33066124085187143,0.0,0.0,0.0,0.0,0.0,-0.03396540429775166,-0.21709397005933484,0.26861629108034557,-0.05115600359980076,-0.22182600932759847,0.26861629108034557,0.00018163222406682988,0.0023171460095145705,0.0,0.0,0.0
1788412298.443534,True,5.718928145181239e-05,0.0007099185858743879,-0.00017037630722252275,0.0007331357332955498,0.3076049454727813,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23837644928676258,0.07591992581591511,0.2864573066523668,0.22127300571941375,0.07088195815638079,0.2864573066523668,0.0014007418234259666,-0.0008874178517901315,0.0,0.0,0.0,-0.15376402018635782,0.1589322980711545,0.33066124085187143,-0.17062813104128055,0.15314345837110432,0.33066124085187143,0.0,0.0,0.0,0.0,0.0,-0.03396540429775166,-0.21709397005933484,0.26861629108034557,-0.05115600359980076,-0.22182600932759847,0.26861629108034557,0.00018163222406680123,0.0018537168076109389,0.0,0.0,0.0
1788412298.4535806,True,5.718928145181239e-05,0.0005679348686995103,-0.00017037630722252275,0.0007331357332955498,0.3076049454727813,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23837644928676258,0.07591992581591511,0.2864573066523668,0.22127300571941375,0.07088195815638079,0.2864573066523668,0.0014007418234259666,-0.0007099342814321052,0.0,0.0,0.0,-0.15376402018635782,0.1589322980711545,0.33066124085187143,-0.17062813104128055,0.15314345837110432,0.33066124085187143,0.0,0.0,0.0,0.0,0.0,-0.03396540429775166,-0.21709397005933484,0.26861629108034557,-0.05115600359980076,-0.22182600932759847,0.26861629108034557,0.00018163222406680123,0.0014829734460887513,0.0,0.0,0.0
1788412298.4636014,True,0.0,-0.0009812211513655006,-0.0003807998365905248,0.0007260179269352093,0.307211087952278,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23837644928676258,0.07591992581591511,0.2864573066523668,0.22127300571941375,0.07088195815638079,0.2864573066523668,0.0014007418234259666,-0.0005679474251456842,0.0,0.0,0.0,-0.15368571347169763,0.15804260319477215,0.32467953403917105,-0.1705841495570668,0.15235474262433857,0.32467953403917105,0.0,0.0,0.0,0.0,0.0,-0.03468577507132045,-0.21616565252130893,0.27799150408486556,-0.05183125567211852,-0.22105864699991373,0.27799150408486556,0.0,-0.0033729650933431382,0.0,0.0,0.0
1788412298.47363,True,0.0,-0.0007849769210924005,-0.00026285246685477565,0.0004027952123889696,0.3057124222334545,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.2386988468008022,0.0750558054539402,0.29263410719926974,0.221626847828621,0.06991229001274206,0.29263410719926974,0.0014510951772471626,0.00038788757182003507,0.0,0.0,0.0,-0.15368571347169763,0.15804260319477215,0.32467953403917105,-0.1705841495570668,0.15235474262433857,0.32467953403917105,0.0,0.0,0.0,0.0,0.0,-0.03468577507132045,-0.21616565252130893,0.27799150408486556,-0.05183125567211852,-0.22105864699991373,0.27799150408486556,0.0,-0.0026983720746745106,0.0,0.0,0.0
1788412298.4835231,True,0.0,-0.0006279815368739204,-0.00026285246685477565,0.0004027952123889696,0.3057124222334545,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.2386988468008022,0.0750558054539402,0.29263410719926974,0.221626847828621,0.06991229001274206,0.29263410719926974,0.0014510951772471288,0.0003103100574551859,0.0,0.0,0.0,-0.15368571347169763,0.15804260319477215,0.32467953403917105,-0.1705841495570668,0.15235474262433857,0.32467953403917105,0.0,0.0,0.0,0.0,0.0,-0.03468577507132045,-0.21616565252130893,0.27799150408486556,-0.05183125567211852,-0.22105864699991373,0.27799150408486556,0.0,-0.0021586976597396086,0.0,0.0,0.0
1788412298.4935746,True,0.0,-0.0005023852294991363,-0.0003507465278735078,0.000749472897159098,0.30441382212654733,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.2386988468008022,0.0750558054539402,0.29263410719926974,0.221626847828621,0.06991229001274206,0.29263410719926974,0.0014510951772471548,0.00024824804596458366,0.0,0.0,0.0,-0.15369853245955056,0.1588653721773522,0.33045183267663036,-0.17056385517506212,0.15308006408688288,0.33045183267663036,0.0,0.0,0.0,0.0,0.0,-0.03499008205733947,-0.2157802541816859,0.2821167066857695,-0.0521152322371794,-0.22074393540814763,0.2821167066857695,0.0,-0.001726958127791687,0.0,0.0,0.0
